"","test003017271018","test003017273008","test003017273009","test003017273010","test003017273011","test003017273012","test003017273013","test003017273014","test003017273015","test003017273016","test003017273017","test003017273018","test003017273019","test003017273020","test003017273021","test003017273022","test003017273023","test003017273024","test003017273025","test003017273026","test003017273027","test003017273028","test003017273029","test003017273030","test003017276019","test003017276020","test003017276021","test003017276022","test003017276023","test003017276024","test003017276025","test003017276026","test003017276027","test003017276028","test003017276029","test003017276030","test003017277026","test003017277027","test003017277028","test003017277029","test003017277030","test003017278001","test003017278002","test003017278003","test003017278004","test003017278005","test003017278006","test003017278007"
"1367980_at",8.36580078004031,9.61392925063608,8.28236563018306,7.39230459667236,6.65990253406667,7.53653720985265,5.85193058482116,8.22301721817582,6.90727180402158,8.28522421455416,8.52238635270081,8.13175976826725,8.46222503996276,8.48258089320323,6.96377146867525,7.32047470942067,7.50135226389579,8.0941832821215,7.54749865050201,9.06491041073022,8.77964183599462,9.12938558288005,7.75520463481049,6.76567322649538,5.92776129648684,6.48931101883566,5.68122452891082,5.65180088021596,6.97329445454387,6.36132953749519,6.03378848498139,5.33283560202066,7.92862601161011,6.35251675653683,7.6432837087951,6.77761759975702,5.70533959156399,8.285049081482,7.42758728274561,8.91601197565536,8.75332222972411,6.72089986350789,7.45591941551654,6.64501159678497,6.69675106594428,7.95009694293249,8.13316824793209,7.50351000983552
"1367981_at",2.91606737349171,3.45552175266494,2.58060726597925,2.46409447013239,1.78193747345117,2.48836786882642,1.49207765376474,3.22328250057863,2.43870488112463,3.05139507819372,2.7817221630282,3.15986267164933,4.81288472535457,3.54649525863077,2.53936161713203,2.7215867092007,2.85714015272342,3.35261839038437,2.54236344242463,3.38757943579555,2.68703745571484,3.3219902596959,3.03801318591952,2.81724679050036,2.73490632514338,3.36465656211293,2.32320014434589,2.5408834745998,2.95416878182851,1.81211368796149,3.15714768647602,2.60119182502526,3.47721487654043,2.5780283212489,3.09657063253299,2.84958866248757,2.45024012918691,3.96676156467642,3.53491634389379,3.26690350994012,3.54862248402803,3.5278218898571,2.60110031831769,2.61930630943659,3.96575819974999,3.47030559876541,3.47164696252739,3.17924110791627
"1367982_at",45.6410330126979,26.922443444986,64.2393322707872,70.8590152020593,46.3063501412562,42.5614300502732,13.5018628706633,55.2474223384908,35.5958727285918,76.0188762660733,70.1281198352767,35.0939055792679,55.5006036162899,38.9161821282047,53.3440791530962,46.8684207465337,55.8997488086921,71.4905637446894,41.3758662709011,58.9425975234495,89.1216111989449,67.7647722487737,56.32399770192,90.1587019665704,48.5495137610828,89.9211427991225,91.5256541245465,94.3112772407169,88.9946008303557,83.7521589670296,71.1770706410142,110.883904985372,98.8944880614917,85.67146876915,30.9621849219154,44.2814685656408,74.6459974981131,79.7040347802198,48.6251184632037,42.9365983802663,62.1058992834978,55.623424129369,63.0768131394826,70.9393794938294,75.2995920618913,79.3270332090013,38.8647298535497,67.8121997399874
"1367983_at",1.07947154967386,1.14472113468017,1.0898161629205,1.33977729257617,1.29540239008454,0.869997027839606,1.66809460277422,0.702051957746774,1.83819631171132,1.2633375387938,1.11482819163358,0.147343055581907,2.29109182024873,1.09100129027245,1.38598280301082,0.950219281548042,0.947077098291392,1.77486148156726,1.00641041737397,1.17744963790362,0.936926005986789,1.51101518252551,0.752648548350683,1.13390754153887,2.10560927635047,1.18023497069111,1.14101947768691,0.731736536193634,1.83686973682913,1.22295492340846,1.32443122753364,1.25106294260133,2.04796874160862,1.94770771080845,1.70409522017624,1.92737344998888,1.62436492530021,1.15316701951433,1.70029576734585,1.06538725331981,1.17002064557246,1.1416661039223,1.943809426146,1.49471393169393,1.32620386470642,1.13613921062443,1.42218930184466,2.81782916058255
"1367984_at",1.88891307854017,1.35484840718323,1.44959709721298,0.28768247316138,0.339467984093916,1.44524635260881,1.19077352374864,0.770613828764402,0.93294594267641,1.32673875229662,1.06768746581421,1.4717939936708,2.22836384453529,1.2632160426915,1.64728828064824,2.1347205007606,1.53302155610133,1.00536643751582,2.1482935630258,1.74531771895647,1.30751857473452,2.10900316958619,1.55641245638672,0.304161566335929,2.40694068767603,1.64703861857572,0.525839634580606,0.476681045001644,0.337557316183936,1.07481241475118,1.20424892307708,0.908099020284928,1.02000573454501,0.554958057619743,0.827352196152137,0.690846307667788,0.256640411519852,0.473730359573246,0.629523237211471,0.143986614760795,0.266021163303505,0.724773661426157,0.276273126358354,0.569066752759074,0.732093620238379,0.557829789106307,0.657186720747137,1.15408594290266
"1367985_at",4.07195646020574,5.82412968076908,5.70011203629681,5.31812266605607,7.62353002368537,6.54172914546648,5.97341099404591,6.31025426235565,13.5030304030908,4.84419786906656,6.98928797002696,5.03362035558075,5.4609685398844,11.9229127876768,4.92609456312526,9.50281184251984,10.120654783091,5.20191937533985,5.2836953129485,7.86457150956901,4.80333422135886,5.82722767338083,6.53926024570853,4.65047898652332,4.63682664947936,6.10398182081032,6.32868499671763,5.80568099937231,6.57926895538138,6.5189920547793,6.10942356226239,5.393362892446,6.77028836102195,5.36651137481277,4.89025026306032,5.94875412004532,3.5356432511713,6.56287393419471,5.54665385839709,5.8771342003229,7.63239664156281,5.8670171550443,8.71194128307085,4.86331205283838,7.14199710607765,6.14543566659365,8.09182840223704,6.69318094372151
"1367986_at",3.99296315974811,3.76367185047867,3.9280730194403,2.78405928630729,3.02930235460944,3.32045114592493,2.82829491238766,4.11144985614436,3.6760415713026,3.16410411312717,3.35773875889624,3.41204180956121,4.22863653404024,3.34484793811651,4.10360967221126,2.91832604453911,4.70186133525047,4.8595073753758,4.58369650683696,4.32520720849619,4.05104904771176,3.74909956706789,3.64767134720879,3.47373210390373,4.28959969648188,3.78147473045582,4.37358815136758,3.36004145000806,5.13817199848823,3.2218703010502,4.76077331497527,3.55715841544448,4.65539598277766,4.31240075432776,3.65854635334313,2.92257226049507,4.02825824721688,3.18841997116981,3.22167529558661,4.15448889495089,3.9354871481729,3.63334936396931,3.09631357591393,3.65201523912596,3.11862807405353,3.50389974025311,3.49241598354207,3.86245513898409
"1367987_at",11.6496081315397,12.1478819722941,12.3663642111335,11.7970525160962,9.02474838777688,10.1250879514622,9.73896543861956,9.98868877837465,9.35588623946745,12.625852726964,12.6892129167741,12.9223951857655,13.8719092121859,10.0070554337781,10.9615848138888,10.3771253853944,10.6395971361184,12.418006079384,14.4085464186646,13.5419619922883,14.3601400708602,12.7959114845273,12.3782905150479,12.2234924763551,14.5305652351014,11.954641644279,14.5095706447016,14.0323951431453,11.9567795275047,12.0334649449146,13.2424118282106,14.772052483251,14.2828323057759,11.0110745855726,13.2681177205109,10.8924150417106,11.7236743052276,15.2524667583367,14.1843611568031,13.4378323951013,9.09812849032722,9.26105598822277,13.2110148317915,11.7460508087286,15.1806446821097,10.2170046868907,10.8991809669418,9.2052802144665
"1367988_at",209.317753603914,227.949304049365,202.732714730684,228.724017863796,218.378706761891,220.074801500805,215.058918780746,221.096171891908,244.673531939517,227.918158158494,199.358208115947,224.5685299268,217.310541724496,214.251484677888,197.086825076519,242.05552283324,224.4400650291,209.18183293963,213.967601811228,206.277624706313,246.040595261528,221.285419420379,208.506709690971,205.090851626964,219.786535651962,215.946884935785,212.774241102132,248.069904834055,233.901284521585,220.774402335193,229.901759125164,268.647496575801,269.8867599162,197.498792093867,153.633527442473,183.339382657999,266.198948619796,253.831072178135,226.99240468803,239.377534753489,236.57829344766,231.238539129757,253.937198502828,245.803799654157,251.549291147566,240.66371949236,205.590157996726,181.940738676456
"1367989_at",0.170237530193903,0.359037746740793,0.332611492702494,0.380915777261015,0.407800981954416,0.205331332036323,0.341337239912107,0.282906579388623,0.0771004033157878,0.171890005671498,0.266807533369117,0.170699799813692,0.0125176756813262,0.230384654973292,0.0731049771441101,0.176832013393102,0.264803233764506,0.214900273491609,0.234374831331027,0.132242479309478,0.129270079355807,0.1658279515248,0.306081520765961,0.463925186060374,0.685318411057114,0.180140833010343,0.181765268347534,0.0654477637287178,0.157908252011509,0.301398015784398,0.165045111072427,0.185081062067619,0.0926449941517916,0.205862747897723,0.480048330205193,0.247339048495695,0.656917119936058,0.443701042502475,0.337236822481513,0.21361806577043,0.234368153628347,0.484763575662168,0.165086135374357,0.188856141512849,0.0507365780018588,0.707194030319428,0.188720207457716,0.522832183694474
"1367990_at",0.600643704963344,0.181634794180868,0.115756699755236,0.156036089738495,0.062433577569733,0.243290920381653,0.158787850093469,0.172408264930418,0.484969612875415,0.906608064244078,0.222069805779722,0.333010541275624,0.708717864353899,0.150136159694978,0.177130109431204,0.161966616485618,0.176223802677076,0.0503187954088955,0.584184409305858,0.2852284745187,0.512401504802754,0.232709178808316,0.889360062100732,0.168968837206651,0.678254577858859,0.470513631088319,0.66423422913965,0.536906461442135,0.0551563950493943,0.587407525814309,0.471129800553646,1.21354028689652,0.114272859005989,0.71480563952302,0.557496090332012,0.205206669095524,0.194375022473333,0.172390446022445,0.694241723604191,0.0681852803578164,0.535002713907836,0.317983921113531,0.559792315815849,0.632114541720979,0.434367283986081,0.144549386507621,0.253195371843829,0.384639442984225
"1367991_at",13.3533157277896,13.9050477819158,13.5904239932543,14.6383298607836,13.8087068955064,15.3483714032102,11.7887979464905,15.9690594735283,15.5334322054758,14.6879058960082,18.2835647595114,15.2129638483761,18.8197324591723,18.4696095121814,17.1015443628008,16.9528425354067,16.2425143726628,17.3542756607524,18.7367169747428,17.8561905817819,19.6636924266214,17.533531951339,15.9233809270428,20.8565430358377,18.8079538614386,15.1077029366465,17.0186255862077,13.3138096933188,16.2940409582018,14.1736442968783,16.8746124744064,18.3601321579664,15.1395457884199,17.0934930365377,18.643967057676,17.5464660415814,13.2193045666525,15.0387869061485,14.9113041091845,14.5421416955094,13.1853852820441,14.0942528532567,14.6748106786329,14.380238889247,14.1088670514079,18.298016026595,14.0118479519888,16.9433384193299
"1367992_at",0.597736333597373,0.546232410739482,0.531875509043546,0.373842561557265,0.62883932472259,0.383628135794327,0.291096206565377,0.223747800077293,0.147093699377507,0.415510030367455,0.302222651256536,0.717900341530129,0.506012217166218,0.490839463770262,0.413801060082334,0.234983601729027,0.404834731779805,0.20939482940636,0.178076631966075,0.388325304010696,0.15500908237782,0.604136746754797,0.201209054342456,0.351425367002702,0.865351998980054,0.0478253991866725,0.0962149881105034,0.416127794465904,0.064161120858113,0.150933188901326,0.401833445200222,0.322707076426696,0.0622510320922726,0.447216757785831,0.277639526684025,0.0379781197749824,0.301878658020329,0.378429903157508,0.270700644464576,0.224624611546201,0.522008349650299,0.582757026370858,0.235535701991236,0.300498673584256,0.495662851784005,0.41086646961651,0.488102044444934,0.127585599855386
"1367993_at",2.65918019461497,4.05907372852179,3.59133324231128,2.94932100470649,3.23960141036897,5.04159800529671,3.58602043202998,2.83360352338855,3.5844913025214,3.55703636603222,3.75397245459951,3.35410355275325,2.86250848110641,2.02982759897576,3.4248986604212,4.41054674424873,4.25927701522598,3.12255492234651,3.61401949180334,2.91516876068522,2.84972332478849,3.85155803009545,3.1272835162402,3.4506547065972,2.9955563104743,3.19485610119495,4.07306437461508,3.64393680252694,2.29307897361164,3.76896569399068,3.74062387772148,3.3585174267218,2.82009349992292,4.73784567482541,3.64143799382109,3.76599017559507,3.57584110236646,2.9515307095764,4.93538696304546,3.53211512847628,3.80938008323041,3.74182718081514,4.12778052803068,3.60208998689472,4.72319096232925,3.86467981912897,3.12473291070534,3.79561337179201
"1367994_at",42.2405463709217,37.5405520187847,36.2733045815912,30.3971185893925,34.879790976747,41.4803500498283,31.7787290042112,34.9990776835769,34.8578729358298,39.4254503765007,32.1417501780154,37.8264007768663,43.5968685400784,33.7917739209709,32.438979151009,37.2893820438229,44.7426660368814,30.7053542503564,38.4008610653084,37.2088396273841,46.7543535873881,34.5979157465274,34.2025114952556,33.0583488770897,36.8700078483634,33.8154442832296,29.595355281725,34.8703512796226,37.7596811661398,29.8108813347201,31.56404107493,39.148675642325,32.4273485750237,33.3561477940608,26.6785890185836,26.6578537699719,45.3812495038854,35.8963612602521,32.221050562154,33.7734441775104,37.6339108325884,29.8013829087936,36.6527441268287,32.2345243543113,30.0175860652414,26.0102216636652,23.0169515568952,20.3709789512261
"1367995_at",287.448573682991,267.841419206866,255.306241246554,272.162106653764,300.924487948289,302.055739106984,268.936958904603,282.33994384897,285.460760627029,284.912697447695,273.36352370799,287.541649457045,287.59199092587,284.215279462241,266.485681395162,302.884498178811,289.631158699126,259.221201338167,277.897097597329,286.823946708111,281.154357311636,270.658926215212,268.750750065825,264.64675805344,279.651030639729,291.806227632749,268.815943596754,298.947288077225,280.459684612135,273.794914018391,283.895825130326,303.15316917716,302.123709283678,260.613871119177,224.78203778259,244.343449699405,288.412567503837,309.839610805626,305.174827641522,298.141349077528,288.093063446861,275.097399784738,297.646845263385,316.735155789161,302.119246692833,274.718037199115,261.220084437525,242.39968590595
"1367996_a_at",3.06594625916871,3.12670748957901,3.13785590154996,3.1484110744207,2.55018579214722,3.5673758308786,2.36634398194054,2.76373523270438,2.63411391353362,2.54930159180138,2.07086771294435,3.01937747454137,3.32691136697356,2.30433938899852,2.22650485035568,3.00894387546404,3.35913369683623,2.9126166912455,2.44804500460816,3.08403213299031,2.77991959313589,2.94167805334421,3.06607914161064,2.46853257843667,2.84103140950836,3.45058910146641,3.16729342491734,2.62763115892355,3.27467516225791,2.72806834525834,2.12000616586796,3.33696984090565,1.84434224100641,3.082542416011,1.2071224093218,1.31865161278105,2.49924380260598,2.68331695847782,2.61977553714292,2.30703415586563,2.58617312025307,2.35962119714606,2.83990304246514,1.93509642092917,2.75988479965454,2.5323797187016,2.35919734840163,2.71517429923302
"1367997_at",5.16606380655816,6.57909749708721,6.07932196958332,5.00899701356434,4.96851338503236,5.06510135035456,5.62983424141862,5.7385406785573,5.36558963300139,4.45698714667892,5.8124485444729,6.72553529573336,8.12057103082712,8.80177151271644,5.82838802539715,5.78023125093481,4.91230103827338,7.48382413791446,7.55140265156852,7.75077622863913,4.66263095377336,8.46953400983556,7.18992356143063,5.13653063036167,5.18810662457993,7.16482437619672,6.30110292292811,5.46967978592879,3.95782871997624,5.79141718923617,4.73943687909622,7.42012528131111,5.29862041872155,6.27534253634485,6.30593334928705,4.64229810842493,6.61129143197468,6.77745911715597,5.83192707628498,6.16877101984507,6.24200960401281,6.51555967949956,7.80789867774898,7.04404864994226,5.78713672769069,7.53079190494807,6.79438229000348,6.48911065423886
"1367998_at",0.860955534328623,6.31062936556996,4.71634328348055,6.25632741139666,0.465425589822021,0.458211215479883,3.42334761492933,5.58125671961954,6.12616187910935,0.783772271357941,0.719127639865615,0.257595459047531,0.391066516540262,4.64175274360679,13.5401523929121,7.92892940262673,6.06870653991346,10.7630730609702,1.02589524655651,2.09565152963504,0.414387850234649,7.87817490758154,0.804747040297206,9.03455022256168,8.69048452184745,7.61254457361203,9.43716829686866,0.191763870335958,5.63742609310213,1.02868623569632,10.5283025105998,10.4209912626218,7.19477870722286,7.20938126473561,1.62222610389973,7.7859511955515,8.7302188684369,0.893120911544935,20.8805232644025,0.236627135499023,0.668431680584512,1.31882062125829,1.14368928799401,22.3249726113004,0.960334528300208,11.1352717991093,1.72983614361368,0.921685287061427
"1367999_at",167.64763805893,155.190581787312,146.837801628445,153.349039543027,158.96329345263,175.465580171194,170.089364466869,171.704290329439,162.482895200976,158.460832012055,157.278267125553,163.859836438443,195.526729651815,176.805673650078,150.959786224652,175.433342386623,178.925754450444,152.347124776,173.589404103925,181.714005899939,178.777802539346,176.879430613176,166.103724532294,160.292810723402,141.95420657156,157.838354707664,141.544652559783,135.067517757199,138.161476118537,133.004278280574,153.475289168157,148.278621464673,149.384266904373,137.589903645601,111.93721259105,126.06431556893,138.966326014632,152.328327536668,139.890147217419,146.889358188796,138.59262067112,130.208963655718,129.159400848073,149.294046956371,135.588916208412,135.503461044574,120.045327316917,105.468996627625
